date,ticker,adj_close
2024-02-14,AMGN,383.29
2024-02-14,GILD,80.30
2024-02-14,VRTX,436.70
2024-02-14,REGN,1107.71
2024-02-14,BIIB,277.98
2024-02-14,ALNY,95.83
2024-02-14,BMRN,75.84
2024-02-14,SGEN,302.19
2024-02-14,INCY,22.64
2024-02-14,EXEL,68.51
2024-02-14,MRNA,284.83
2024-02-14,BNTX,18.15
2024-02-14,IONS,25.51
2024-02-14,SRPT,68.76
2024-02-14,RARE,11.49
2024-02-14,BLUE,0.60
2024-02-14,FOLD,6.13
2024-02-14,ACAD,3.22
2024-02-14,HALO,211.76
2024-02-14,KRTX,26.66
2024-02-14,IMVT,153.97
2024-02-14,ARWR,470.74
2024-02-14,PCVX,95.29
2024-02-14,BEAM,1.23
2024-02-14,EDIT,0.98
2024-02-15,AMGN,374.47
2024-02-15,GILD,79.23
2024-02-15,VRTX,437.69
2024-02-15,REGN,1103.21
2024-02-15,BIIB,275.07
2024-02-15,ALNY,92.48
2024-02-15,BMRN,75.94
2024-02-15,SGEN,311.36
2024-02-15,INCY,23.39
2024-02-15,EXEL,69.16
2024-02-15,MRNA,279.54
2024-02-15,BNTX,17.92
2024-02-15,IONS,26.52
2024-02-15,SRPT,71.88
2024-02-15,RARE,12.33
2024-02-15,BLUE,0.64
2024-02-15,FOLD,6.42
2024-02-15,ACAD,3.29
2024-02-15,HALO,217.89
2024-02-15,KRTX,27.10
2024-02-15,IMVT,147.83
2024-02-15,ARWR,478.30
2024-02-15,PCVX,95.50
2024-02-15,BEAM,1.18
2024-02-15,EDIT,1.04
2024-02-16,AMGN,392.04
2024-02-16,GILD,80.13
2024-02-16,VRTX,435.51
2024-02-16,REGN,1068.35
2024-02-16,BIIB,267.56
2024-02-16,ALNY,90.87
2024-02-16,BMRN,76.91
2024-02-16,SGEN,324.34
2024-02-16,INCY,22.76
2024-02-16,EXEL,70.76
2024-02-16,MRNA,265.20
2024-02-16,BNTX,17.78
2024-02-16,IONS,26.37
2024-02-16,SRPT,73.17
2024-02-16,RARE,12.43
2024-02-16,BLUE,0.66
2024-02-16,FOLD,6.48
2024-02-16,ACAD,3.20
2024-02-16,HALO,204.00
2024-02-16,KRTX,26.81
2024-02-16,IMVT,149.74
2024-02-16,ARWR,480.58
2024-02-16,PCVX,97.64
2024-02-16,BEAM,1.20
2024-02-16,EDIT,1.07
2024-02-19,AMGN,396.32
2024-02-19,GILD,84.02
2024-02-19,VRTX,425.94
2024-02-19,REGN,1005.48
2024-02-19,BIIB,268.45
2024-02-19,ALNY,90.46
2024-02-19,BMRN,78.96
2024-02-19,SGEN,307.90
2024-02-19,INCY,22.04
2024-02-19,EXEL,64.36
2024-02-19,MRNA,284.04
2024-02-19,BNTX,17.01
2024-02-19,IONS,26.86
2024-02-19,SRPT,69.82
2024-02-19,RARE,12.39
2024-02-19,BLUE,0.67
2024-02-19,FOLD,6.59
2024-02-19,ACAD,3.11
2024-02-19,HALO,199.52
2024-02-19,KRTX,27.24
2024-02-19,IMVT,153.38
2024-02-19,ARWR,486.27
2024-02-19,PCVX,92.93
2024-02-19,BEAM,1.23
2024-02-19,EDIT,1.08
2024-02-20,AMGN,396.41
2024-02-20,GILD,84.82
2024-02-20,VRTX,431.78
2024-02-20,REGN,994.87
2024-02-20,BIIB,260.70
2024-02-20,ALNY,93.54
2024-02-20,BMRN,75.33
2024-02-20,SGEN,311.99
2024-02-20,INCY,22.45
2024-02-20,EXEL,63.99
2024-02-20,MRNA,294.72
2024-02-20,BNTX,17.39
2024-02-20,IONS,26.61
2024-02-20,SRPT,69.56
2024-02-20,RARE,12.31
2024-02-20,BLUE,0.75
2024-02-20,FOLD,6.69
2024-02-20,ACAD,3.06
2024-02-20,HALO,209.83
2024-02-20,KRTX,25.46
2024-02-20,IMVT,156.50
2024-02-20,ARWR,487.24
2024-02-20,PCVX,92.18
2024-02-20,BEAM,1.24
2024-02-20,EDIT,1.05
2024-02-21,AMGN,395.71
2024-02-21,GILD,85.69
2024-02-21,VRTX,442.30
2024-02-21,REGN,967.56
2024-02-21,BIIB,261.28
2024-02-21,ALNY,94.02
2024-02-21,BMRN,73.20
2024-02-21,SGEN,305.29
2024-02-21,INCY,21.87
2024-02-21,EXEL,62.94
2024-02-21,MRNA,300.49
2024-02-21,BNTX,17.80
2024-02-21,IONS,26.88
2024-02-21,SRPT,67.73
2024-02-21,RARE,12.63
2024-02-21,BLUE,0.68
2024-02-21,FOLD,6.54
2024-02-21,ACAD,3.12
2024-02-21,HALO,204.72
2024-02-21,KRTX,25.82
2024-02-21,IMVT,160.34
2024-02-21,ARWR,492.77
2024-02-21,PCVX,89.84
2024-02-21,BEAM,1.19
2024-02-21,EDIT,1.03
2024-02-22,AMGN,390.09
2024-02-22,GILD,85.27
2024-02-22,VRTX,441.50
2024-02-22,REGN,952.22
2024-02-22,BIIB,254.17
2024-02-22,ALNY,94.79
2024-02-22,BMRN,73.06
2024-02-22,SGEN,307.30
2024-02-22,INCY,23.05
2024-02-22,EXEL,61.51
2024-02-22,MRNA,321.05
2024-02-22,BNTX,16.36
2024-02-22,IONS,27.42
2024-02-22,SRPT,68.10
2024-02-22,RARE,12.30
2024-02-22,BLUE,0.62
2024-02-22,FOLD,6.77
2024-02-22,ACAD,2.89
2024-02-22,HALO,207.39
2024-02-22,KRTX,24.41
2024-02-22,IMVT,160.66
2024-02-22,ARWR,522.08
2024-02-22,PCVX,91.21
2024-02-22,BEAM,1.20
2024-02-22,EDIT,1.02
2024-02-23,AMGN,403.64
2024-02-23,GILD,86.01
2024-02-23,VRTX,424.32
2024-02-23,REGN,921.10
2024-02-23,BIIB,249.78
2024-02-23,ALNY,97.24
2024-02-23,BMRN,70.15
2024-02-23,SGEN,310.57
2024-02-23,INCY,22.15
2024-02-23,EXEL,61.12
2024-02-23,MRNA,293.08
2024-02-23,BNTX,15.49
2024-02-23,IONS,28.40
2024-02-23,SRPT,63.54
2024-02-23,RARE,11.64
2024-02-23,BLUE,0.62
2024-02-23,FOLD,6.50
2024-02-23,ACAD,2.73
2024-02-23,HALO,203.15
2024-02-23,KRTX,23.77
2024-02-23,IMVT,181.39
2024-02-23,ARWR,524.20
2024-02-23,PCVX,92.52
2024-02-23,BEAM,1.29
2024-02-23,EDIT,1.07
2024-02-26,AMGN,400.79
2024-02-26,GILD,85.95
2024-02-26,VRTX,435.02
2024-02-26,REGN,890.45
2024-02-26,BIIB,246.12
2024-02-26,ALNY,95.56
2024-02-26,BMRN,71.70
2024-02-26,SGEN,308.74
2024-02-26,INCY,23.04
2024-02-26,EXEL,62.87
2024-02-26,MRNA,303.35
2024-02-26,BNTX,16.40
2024-02-26,IONS,27.17
2024-02-26,SRPT,64.75
2024-02-26,RARE,12.11
2024-02-26,BLUE,0.62
2024-02-26,FOLD,6.74
2024-02-26,ACAD,2.75
2024-02-26,HALO,216.07
2024-02-26,KRTX,23.81
2024-02-26,IMVT,185.97
2024-02-26,ARWR,483.32
2024-02-26,PCVX,95.48
2024-02-26,BEAM,1.24
2024-02-26,EDIT,1.04
2024-02-27,AMGN,411.51
2024-02-27,GILD,84.92
2024-02-27,VRTX,436.82
2024-02-27,REGN,899.92
2024-02-27,BIIB,246.46
2024-02-27,ALNY,96.55
2024-02-27,BMRN,70.16
2024-02-27,SGEN,313.46
2024-02-27,INCY,22.76
2024-02-27,EXEL,57.66
2024-02-27,MRNA,308.64
2024-02-27,BNTX,16.81
2024-02-27,IONS,27.87
2024-02-27,SRPT,68.28
2024-02-27,RARE,12.01
2024-02-27,BLUE,0.62
2024-02-27,FOLD,6.46
2024-02-27,ACAD,2.74
2024-02-27,HALO,222.03
2024-02-27,KRTX,25.31
2024-02-27,IMVT,169.18
2024-02-27,ARWR,480.73
2024-02-27,PCVX,100.14
2024-02-27,BEAM,1.11
2024-02-27,EDIT,0.97
2024-02-28,AMGN,411.06
2024-02-28,GILD,84.91
2024-02-28,VRTX,443.24
2024-02-28,REGN,895.01
2024-02-28,BIIB,249.90
2024-02-28,ALNY,97.84
2024-02-28,BMRN,70.09
2024-02-28,SGEN,288.19
2024-02-28,INCY,22.65
2024-02-28,EXEL,58.94
2024-02-28,MRNA,284.07
2024-02-28,BNTX,15.22
2024-02-28,IONS,29.55
2024-02-28,SRPT,70.57
2024-02-28,RARE,12.35
2024-02-28,BLUE,0.63
2024-02-28,FOLD,6.48
2024-02-28,ACAD,2.64
2024-02-28,HALO,222.53
2024-02-28,KRTX,25.72
2024-02-28,IMVT,167.84
2024-02-28,ARWR,475.83
2024-02-28,PCVX,91.69
2024-02-28,BEAM,1.11
2024-02-28,EDIT,0.97
2024-02-29,AMGN,420.51
2024-02-29,GILD,85.26
2024-02-29,VRTX,443.97
2024-02-29,REGN,875.72
2024-02-29,BIIB,248.50
2024-02-29,ALNY,96.53
2024-02-29,BMRN,71.67
2024-02-29,SGEN,292.96
2024-02-29,INCY,22.99
2024-02-29,EXEL,57.35
2024-02-29,MRNA,291.65
2024-02-29,BNTX,15.15
2024-02-29,IONS,29.92
2024-02-29,SRPT,64.19
2024-02-29,RARE,12.86
2024-02-29,BLUE,0.58
2024-02-29,FOLD,6.69
2024-02-29,ACAD,2.71
2024-02-29,HALO,216.94
2024-02-29,KRTX,24.81
2024-02-29,IMVT,159.71
2024-02-29,ARWR,459.24
2024-02-29,PCVX,91.43
2024-02-29,BEAM,1.11
2024-02-29,EDIT,1.00
2024-03-01,AMGN,429.70
2024-03-01,GILD,85.44
2024-03-01,VRTX,440.74
2024-03-01,REGN,881.20
2024-03-01,BIIB,262.42
2024-03-01,ALNY,96.16
2024-03-01,BMRN,69.76
2024-03-01,SGEN,295.08
2024-03-01,INCY,23.02
2024-03-01,EXEL,55.21
2024-03-01,MRNA,312.77
2024-03-01,BNTX,14.74
2024-03-01,IONS,30.14
2024-03-01,SRPT,67.15
2024-03-01,RARE,12.43
2024-03-01,BLUE,0.57
2024-03-01,FOLD,6.75
2024-03-01,ACAD,2.77
2024-03-01,HALO,219.37
2024-03-01,KRTX,24.81
2024-03-01,IMVT,156.13
2024-03-01,ARWR,457.83
2024-03-01,PCVX,94.07
2024-03-01,BEAM,1.07
2024-03-01,EDIT,0.90
2024-03-04,AMGN,424.93
2024-03-04,GILD,87.82
2024-03-04,VRTX,416.96
2024-03-04,REGN,880.80
2024-03-04,BIIB,263.78
2024-03-04,ALNY,98.11
2024-03-04,BMRN,69.13
2024-03-04,SGEN,290.98
2024-03-04,INCY,24.62
2024-03-04,EXEL,55.89
2024-03-04,MRNA,300.85
2024-03-04,BNTX,14.06
2024-03-04,IONS,29.53
2024-03-04,SRPT,67.49
2024-03-04,RARE,12.85
2024-03-04,BLUE,0.55
2024-03-04,FOLD,6.56
2024-03-04,ACAD,2.68
2024-03-04,HALO,216.17
2024-03-04,KRTX,24.55
2024-03-04,IMVT,149.53
2024-03-04,ARWR,471.97
2024-03-04,PCVX,93.24
2024-03-04,BEAM,1.13
2024-03-04,EDIT,0.90
2024-03-05,AMGN,419.98
2024-03-05,GILD,85.19
2024-03-05,VRTX,416.07
2024-03-05,REGN,863.03
2024-03-05,BIIB,274.97
2024-03-05,ALNY,95.08
2024-03-05,BMRN,69.22
2024-03-05,SGEN,285.60
2024-03-05,INCY,24.29
2024-03-05,EXEL,53.48
2024-03-05,MRNA,308.81
2024-03-05,BNTX,14.94
2024-03-05,IONS,30.25
2024-03-05,SRPT,67.33
2024-03-05,RARE,12.65
2024-03-05,BLUE,0.56
2024-03-05,FOLD,6.54
2024-03-05,ACAD,2.57
2024-03-05,HALO,219.29
2024-03-05,KRTX,23.92
2024-03-05,IMVT,154.95
2024-03-05,ARWR,471.79
2024-03-05,PCVX,90.76
2024-03-05,BEAM,1.11
2024-03-05,EDIT,0.79
2024-03-06,AMGN,426.18
2024-03-06,GILD,84.94
2024-03-06,VRTX,425.94
2024-03-06,REGN,855.94
2024-03-06,BIIB,259.34
2024-03-06,ALNY,96.62
2024-03-06,BMRN,71.94
2024-03-06,SGEN,280.32
2024-03-06,INCY,24.05
2024-03-06,EXEL,49.86
2024-03-06,MRNA,304.22
2024-03-06,BNTX,15.48
2024-03-06,IONS,30.11
2024-03-06,SRPT,63.50
2024-03-06,RARE,11.88
2024-03-06,BLUE,0.54
2024-03-06,FOLD,6.33
2024-03-06,ACAD,2.53
2024-03-06,HALO,220.53
2024-03-06,KRTX,23.01
2024-03-06,IMVT,132.48
2024-03-06,ARWR,488.54
2024-03-06,PCVX,90.15
2024-03-06,BEAM,1.12
2024-03-06,EDIT,0.81
2024-03-07,AMGN,427.62
2024-03-07,GILD,81.54
2024-03-07,VRTX,410.71
2024-03-07,REGN,884.41
2024-03-07,BIIB,253.68
2024-03-07,ALNY,97.79
2024-03-07,BMRN,71.19
2024-03-07,SGEN,279.42
2024-03-07,INCY,24.99
2024-03-07,EXEL,47.56
2024-03-07,MRNA,297.21
2024-03-07,BNTX,15.56
2024-03-07,IONS,30.52
2024-03-07,SRPT,62.68
2024-03-07,RARE,11.97
2024-03-07,BLUE,0.55
2024-03-07,FOLD,6.22
2024-03-07,ACAD,2.42
2024-03-07,HALO,205.82
2024-03-07,KRTX,21.57
2024-03-07,IMVT,129.10
2024-03-07,ARWR,501.33
2024-03-07,PCVX,89.50
2024-03-07,BEAM,1.16
2024-03-07,EDIT,0.75
2024-03-08,AMGN,422.28
2024-03-08,GILD,80.91
2024-03-08,VRTX,412.18
2024-03-08,REGN,869.52
2024-03-08,BIIB,270.35
2024-03-08,ALNY,96.29
2024-03-08,BMRN,69.88
2024-03-08,SGEN,292.06
2024-03-08,INCY,25.04
2024-03-08,EXEL,46.59
2024-03-08,MRNA,291.34
2024-03-08,BNTX,15.09
2024-03-08,IONS,29.50
2024-03-08,SRPT,63.36
2024-03-08,RARE,11.78
2024-03-08,BLUE,0.52
2024-03-08,FOLD,6.16
2024-03-08,ACAD,2.53
2024-03-08,HALO,203.02
2024-03-08,KRTX,22.06
2024-03-08,IMVT,133.91
2024-03-08,ARWR,466.72
2024-03-08,PCVX,85.81
2024-03-08,BEAM,1.17
2024-03-08,EDIT,0.75
2024-03-11,AMGN,427.95
2024-03-11,GILD,80.25
2024-03-11,VRTX,414.86
2024-03-11,REGN,871.85
2024-03-11,BIIB,285.22
2024-03-11,ALNY,99.65
2024-03-11,BMRN,70.99
2024-03-11,SGEN,283.55
2024-03-11,INCY,25.05
2024-03-11,EXEL,45.94
2024-03-11,MRNA,288.84
2024-03-11,BNTX,15.34
2024-03-11,IONS,30.75
2024-03-11,SRPT,64.86
2024-03-11,RARE,11.94
2024-03-11,BLUE,0.54
2024-03-11,FOLD,6.16
2024-03-11,ACAD,2.68
2024-03-11,HALO,196.56
2024-03-11,KRTX,21.30
2024-03-11,IMVT,135.93
2024-03-11,ARWR,473.96
2024-03-11,PCVX,85.96
2024-03-11,BEAM,1.19
2024-03-11,EDIT,0.75
2024-03-12,AMGN,420.36
2024-03-12,GILD,79.72
2024-03-12,VRTX,410.61
2024-03-12,REGN,889.42
2024-03-12,BIIB,276.77
2024-03-12,ALNY,97.15
2024-03-12,BMRN,72.64
2024-03-12,SGEN,292.62
2024-03-12,INCY,25.41
2024-03-12,EXEL,49.35
2024-03-12,MRNA,279.87
2024-03-12,BNTX,15.97
2024-03-12,IONS,28.86
2024-03-12,SRPT,63.22
2024-03-12,RARE,12.00
2024-03-12,BLUE,0.55
2024-03-12,FOLD,6.12
2024-03-12,ACAD,2.68
2024-03-12,HALO,202.52
2024-03-12,KRTX,22.27
2024-03-12,IMVT,143.33
2024-03-12,ARWR,496.73
2024-03-12,PCVX,84.84
2024-03-12,BEAM,1.13
2024-03-12,EDIT,0.70
2024-03-13,AMGN,408.87
2024-03-13,GILD,81.34
2024-03-13,VRTX,406.19
2024-03-13,REGN,902.74
2024-03-13,BIIB,268.47
2024-03-13,ALNY,99.04
2024-03-13,BMRN,73.16
2024-03-13,SGEN,294.53
2024-03-13,INCY,26.37
2024-03-13,EXEL,49.26
2024-03-13,MRNA,281.63
2024-03-13,BNTX,15.85
2024-03-13,IONS,28.96
2024-03-13,SRPT,64.30
2024-03-13,RARE,11.94
2024-03-13,BLUE,0.51
2024-03-13,FOLD,6.06
2024-03-13,ACAD,2.78
2024-03-13,HALO,212.69
2024-03-13,KRTX,22.80
2024-03-13,IMVT,148.56
2024-03-13,ARWR,494.57
2024-03-13,PCVX,86.77
2024-03-13,BEAM,1.13
2024-03-13,EDIT,0.70
2024-03-14,AMGN,412.00
2024-03-14,GILD,79.96
2024-03-14,VRTX,398.43
2024-03-14,REGN,891.69
2024-03-14,BIIB,270.42
2024-03-14,ALNY,102.37
2024-03-14,BMRN,71.88
2024-03-14,SGEN,306.17
2024-03-14,INCY,27.00
2024-03-14,EXEL,49.01
2024-03-14,MRNA,282.40
2024-03-14,BNTX,15.86
2024-03-14,IONS,29.70
2024-03-14,SRPT,63.51
2024-03-14,RARE,11.86
2024-03-14,BLUE,0.50
2024-03-14,FOLD,5.99
2024-03-14,ACAD,2.82
2024-03-14,HALO,219.56
2024-03-14,KRTX,23.11
2024-03-14,IMVT,139.86
2024-03-14,ARWR,518.70
2024-03-14,PCVX,83.97
2024-03-14,BEAM,1.08
2024-03-14,EDIT,0.73
2024-03-15,AMGN,416.93
2024-03-15,GILD,80.80
2024-03-15,VRTX,391.59
2024-03-15,REGN,878.95
2024-03-15,BIIB,269.55
2024-03-15,ALNY,107.98
2024-03-15,BMRN,68.74
2024-03-15,SGEN,300.95
2024-03-15,INCY,27.27
2024-03-15,EXEL,49.99
2024-03-15,MRNA,289.26
2024-03-15,BNTX,16.86
2024-03-15,IONS,29.77
2024-03-15,SRPT,61.62
2024-03-15,RARE,11.70
2024-03-15,BLUE,0.50
2024-03-15,FOLD,6.41
2024-03-15,ACAD,2.78
2024-03-15,HALO,219.57
2024-03-15,KRTX,22.10
2024-03-15,IMVT,137.53
2024-03-15,ARWR,491.13
2024-03-15,PCVX,78.06
2024-03-15,BEAM,1.07
2024-03-15,EDIT,0.74
2024-03-18,AMGN,415.38
2024-03-18,GILD,81.02
2024-03-18,VRTX,386.38
2024-03-18,REGN,893.59
2024-03-18,BIIB,270.99
2024-03-18,ALNY,105.17
2024-03-18,BMRN,67.48
2024-03-18,SGEN,297.75
2024-03-18,INCY,28.14
2024-03-18,EXEL,51.38
2024-03-18,MRNA,295.13
2024-03-18,BNTX,16.51
2024-03-18,IONS,28.44
2024-03-18,SRPT,59.65
2024-03-18,RARE,11.03
2024-03-18,BLUE,0.51
2024-03-18,FOLD,5.86
2024-03-18,ACAD,2.76
2024-03-18,HALO,214.96
2024-03-18,KRTX,21.07
2024-03-18,IMVT,138.64
2024-03-18,ARWR,481.01
2024-03-18,PCVX,77.03
2024-03-18,BEAM,1.05
2024-03-18,EDIT,0.75
2024-03-19,AMGN,421.15
2024-03-19,GILD,82.91
2024-03-19,VRTX,385.82
2024-03-19,REGN,913.39
2024-03-19,BIIB,271.31
2024-03-19,ALNY,107.03
2024-03-19,BMRN,64.51
2024-03-19,SGEN,305.04
2024-03-19,INCY,28.98
2024-03-19,EXEL,51.04
2024-03-19,MRNA,302.39
2024-03-19,BNTX,16.57
2024-03-19,IONS,28.08
2024-03-19,SRPT,61.50
2024-03-19,RARE,10.98
2024-03-19,BLUE,0.51
2024-03-19,FOLD,5.71
2024-03-19,ACAD,2.70
2024-03-19,HALO,207.38
2024-03-19,KRTX,20.31
2024-03-19,IMVT,126.98
2024-03-19,ARWR,483.76
2024-03-19,PCVX,75.79
2024-03-19,BEAM,0.90
2024-03-19,EDIT,0.76
2024-03-20,AMGN,417.24
2024-03-20,GILD,84.90
2024-03-20,VRTX,367.54
2024-03-20,REGN,924.29
2024-03-20,BIIB,266.53
2024-03-20,ALNY,104.92
2024-03-20,BMRN,66.24
2024-03-20,SGEN,302.84
2024-03-20,INCY,28.60
2024-03-20,EXEL,50.80
2024-03-20,MRNA,291.68
2024-03-20,BNTX,16.82
2024-03-20,IONS,28.27
2024-03-20,SRPT,58.26
2024-03-20,RARE,9.69
2024-03-20,BLUE,0.54
2024-03-20,FOLD,5.65
2024-03-20,ACAD,2.73
2024-03-20,HALO,217.01
2024-03-20,KRTX,20.81
2024-03-20,IMVT,131.93
2024-03-20,ARWR,507.53
2024-03-20,PCVX,75.05
2024-03-20,BEAM,0.88
2024-03-20,EDIT,0.77
2024-03-21,AMGN,412.06
2024-03-21,GILD,86.37
2024-03-21,VRTX,367.22
2024-03-21,REGN,912.72
2024-03-21,BIIB,269.58
2024-03-21,ALNY,110.07
2024-03-21,BMRN,64.75
2024-03-21,SGEN,301.30
2024-03-21,INCY,28.81
2024-03-21,EXEL,50.71
2024-03-21,MRNA,310.83
2024-03-21,BNTX,16.39
2024-03-21,IONS,27.76
2024-03-21,SRPT,57.66
2024-03-21,RARE,9.69
2024-03-21,BLUE,0.58
2024-03-21,FOLD,5.82
2024-03-21,ACAD,2.81
2024-03-21,HALO,232.47
2024-03-21,KRTX,20.43
2024-03-21,IMVT,133.63
2024-03-21,ARWR,517.63
2024-03-21,PCVX,78.12
2024-03-21,BEAM,0.83
2024-03-21,EDIT,0.74
2024-03-22,AMGN,411.58
2024-03-22,GILD,87.17
2024-03-22,VRTX,374.43
2024-03-22,REGN,901.15
2024-03-22,BIIB,250.91
2024-03-22,ALNY,110.35
2024-03-22,BMRN,63.43
2024-03-22,SGEN,298.98
2024-03-22,INCY,29.27
2024-03-22,EXEL,50.54
2024-03-22,MRNA,310.99
2024-03-22,BNTX,15.21
2024-03-22,IONS,26.51
2024-03-22,SRPT,56.52
2024-03-22,RARE,9.63
2024-03-22,BLUE,0.52
2024-03-22,FOLD,5.90
2024-03-22,ACAD,2.94
2024-03-22,HALO,238.30
2024-03-22,KRTX,21.08
2024-03-22,IMVT,141.59
2024-03-22,ARWR,473.91
2024-03-22,PCVX,80.60
2024-03-22,BEAM,0.80
2024-03-22,EDIT,0.71
2024-03-25,AMGN,417.18
2024-03-25,GILD,89.30
2024-03-25,VRTX,371.51
2024-03-25,REGN,917.26
2024-03-25,BIIB,250.36
2024-03-25,ALNY,109.88
2024-03-25,BMRN,66.63
2024-03-25,SGEN,295.47
2024-03-25,INCY,29.70
2024-03-25,EXEL,50.74
2024-03-25,MRNA,305.12
2024-03-25,BNTX,16.09
2024-03-25,IONS,26.50
2024-03-25,SRPT,57.77
2024-03-25,RARE,9.40
2024-03-25,BLUE,0.53
2024-03-25,FOLD,5.89
2024-03-25,ACAD,2.93
2024-03-25,HALO,212.25
2024-03-25,KRTX,22.55
2024-03-25,IMVT,145.27
2024-03-25,ARWR,486.09
2024-03-25,PCVX,85.17
2024-03-25,BEAM,0.82
2024-03-25,EDIT,0.70
2024-03-26,AMGN,417.18
2024-03-26,GILD,91.28
2024-03-26,VRTX,365.48
2024-03-26,REGN,900.69
2024-03-26,BIIB,238.62
2024-03-26,ALNY,108.66
2024-03-26,BMRN,65.80
2024-03-26,SGEN,284.25
2024-03-26,INCY,30.14
2024-03-26,EXEL,46.32
2024-03-26,MRNA,287.65
2024-03-26,BNTX,16.13
2024-03-26,IONS,26.00
2024-03-26,SRPT,58.37
2024-03-26,RARE,9.38
2024-03-26,BLUE,0.50
2024-03-26,FOLD,5.60
2024-03-26,ACAD,2.91
2024-03-26,HALO,206.90
2024-03-26,KRTX,20.78
2024-03-26,IMVT,152.81
2024-03-26,ARWR,467.13
2024-03-26,PCVX,86.53
2024-03-26,BEAM,0.75
2024-03-26,EDIT,0.68
2024-03-27,AMGN,415.65
2024-03-27,GILD,92.45
2024-03-27,VRTX,369.22
2024-03-27,REGN,889.24
2024-03-27,BIIB,237.76
2024-03-27,ALNY,111.04
2024-03-27,BMRN,67.35
2024-03-27,SGEN,282.21
2024-03-27,INCY,29.49
2024-03-27,EXEL,46.84
2024-03-27,MRNA,284.38
2024-03-27,BNTX,16.16
2024-03-27,IONS,25.29
2024-03-27,SRPT,57.87
2024-03-27,RARE,9.34
2024-03-27,BLUE,0.50
2024-03-27,FOLD,5.90
2024-03-27,ACAD,3.01
2024-03-27,HALO,213.72
2024-03-27,KRTX,21.30
2024-03-27,IMVT,164.52
2024-03-27,ARWR,507.06
2024-03-27,PCVX,87.46
2024-03-27,BEAM,0.73
2024-03-27,EDIT,0.70
2024-03-28,AMGN,415.80
2024-03-28,GILD,93.75
2024-03-28,VRTX,373.38
2024-03-28,REGN,888.04
2024-03-28,BIIB,238.75
2024-03-28,ALNY,106.78
2024-03-28,BMRN,65.43
2024-03-28,SGEN,269.48
2024-03-28,INCY,27.88
2024-03-28,EXEL,44.58
2024-03-28,MRNA,294.75
2024-03-28,BNTX,16.21
2024-03-28,IONS,24.86
2024-03-28,SRPT,59.81
2024-03-28,RARE,8.79
2024-03-28,BLUE,0.50
2024-03-28,FOLD,6.16
2024-03-28,ACAD,2.99
2024-03-28,HALO,209.79
2024-03-28,KRTX,21.63
2024-03-28,IMVT,154.70
2024-03-28,ARWR,533.19
2024-03-28,PCVX,88.58
2024-03-28,BEAM,0.62
2024-03-28,EDIT,0.66
2024-03-29,AMGN,410.58
2024-03-29,GILD,91.84
2024-03-29,VRTX,375.19
2024-03-29,REGN,932.24
2024-03-29,BIIB,237.78
2024-03-29,ALNY,99.44
2024-03-29,BMRN,66.28
2024-03-29,SGEN,265.52
2024-03-29,INCY,28.40
2024-03-29,EXEL,44.58
2024-03-29,MRNA,280.28
2024-03-29,BNTX,17.59
2024-03-29,IONS,25.13
2024-03-29,SRPT,62.03
2024-03-29,RARE,8.82
2024-03-29,BLUE,0.50
2024-03-29,FOLD,6.53
2024-03-29,ACAD,2.90
2024-03-29,HALO,212.82
2024-03-29,KRTX,20.92
2024-03-29,IMVT,149.15
2024-03-29,ARWR,491.69
2024-03-29,PCVX,83.91
2024-03-29,BEAM,0.63
2024-03-29,EDIT,0.64
2024-04-01,AMGN,409.42
2024-04-01,GILD,92.51
2024-04-01,VRTX,376.19
2024-04-01,REGN,908.84
2024-04-01,BIIB,240.21
2024-04-01,ALNY,101.56
2024-04-01,BMRN,66.44
2024-04-01,SGEN,265.20
2024-04-01,INCY,30.60
2024-04-01,EXEL,45.22
2024-04-01,MRNA,265.43
2024-04-01,BNTX,17.61
2024-04-01,IONS,25.04
2024-04-01,SRPT,62.25
2024-04-01,RARE,8.38
2024-04-01,BLUE,0.52
2024-04-01,FOLD,6.30
2024-04-01,ACAD,2.96
2024-04-01,HALO,198.00
2024-04-01,KRTX,20.25
2024-04-01,IMVT,164.29
2024-04-01,ARWR,521.93
2024-04-01,PCVX,92.13
2024-04-01,BEAM,0.64
2024-04-01,EDIT,0.73
2024-04-02,AMGN,405.04
2024-04-02,GILD,94.77
2024-04-02,VRTX,373.02
2024-04-02,REGN,940.31
2024-04-02,BIIB,237.04
2024-04-02,ALNY,100.62
2024-04-02,BMRN,65.11
2024-04-02,SGEN,274.53
2024-04-02,INCY,29.69
2024-04-02,EXEL,44.59
2024-04-02,MRNA,250.12
2024-04-02,BNTX,18.00
2024-04-02,IONS,25.42
2024-04-02,SRPT,62.20
2024-04-02,RARE,8.11
2024-04-02,BLUE,0.50
2024-04-02,FOLD,6.75
2024-04-02,ACAD,2.95
2024-04-02,HALO,200.11
2024-04-02,KRTX,21.59
2024-04-02,IMVT,165.02
2024-04-02,ARWR,495.97
2024-04-02,PCVX,95.60
2024-04-02,BEAM,0.64
2024-04-02,EDIT,0.73
2024-04-03,AMGN,415.49
2024-04-03,GILD,94.48
2024-04-03,VRTX,370.32
2024-04-03,REGN,920.65
2024-04-03,BIIB,241.80
2024-04-03,ALNY,106.13
2024-04-03,BMRN,64.71
2024-04-03,SGEN,282.35
2024-04-03,INCY,29.46
2024-04-03,EXEL,44.99
2024-04-03,MRNA,248.35
2024-04-03,BNTX,18.06
